138.6487 	EXP 	Sound  started
138.6714 	EXP 	text_4: text = '9'
138.6714 	EXP 	text_4: text = u'9'
138.8745 	EXP 	text_4: text = '0'
138.8745 	EXP 	text_4: text = u'0'
140.5043 	DATA 	Keypress: slash
140.5074 	EXP 	Sound  started
140.5193 	EXP 	text_4: text = '1'
140.5193 	EXP 	text_4: text = u'1'
140.8933 	EXP 	text_4: text = '2'
140.8933 	EXP 	text_4: text = u'2'
142.3817 	EXP 	Sound  started
142.4535 	EXP 	text_4: text = '3'
142.4535 	EXP 	text_4: text = u'3'
142.8955 	EXP 	text_4: text = '4'
142.8955 	EXP 	text_4: text = u'4'
144.2311 	EXP 	Sound  started
144.2518 	EXP 	text_4: text = '5'
144.2518 	EXP 	text_4: text = u'5'
146.1188 	EXP 	Sound  started
146.1347 	EXP 	text_4: text = '4'
146.1347 	EXP 	text_4: text = u'4'
146.1347 	EXP 	text_4: text = '3'
146.1347 	EXP 	text_4: text = u'3'
146.8302 	EXP 	text_4: text = '2'
146.8302 	EXP 	text_4: text = u'2'
146.8689 	DATA 	Keypress: slash
147.9591 	EXP 	Sound  started
147.9830 	EXP 	text_4: text = '1'
147.9830 	EXP 	text_4: text = u'1'
148.8305 	EXP 	text_4: text = '0'
148.8305 	EXP 	text_4: text = u'0'
149.8814 	EXP 	text_4: text = '9'
149.8814 	EXP 	text_4: text = u'9'
149.8841 	EXP 	Sound  started
150.2769 	DATA 	Keypress: slash
150.8308 	EXP 	text_4: text = '8'
150.8308 	EXP 	text_4: text = u'8'
151.8310 	EXP 	text_4: text = '7'
151.8310 	EXP 	text_4: text = u'7'
152.8312 	EXP 	text_4: text = '8'
152.8312 	EXP 	text_4: text = u'8'
153.6689 	DATA 	Keypress: slash
153.8312 	EXP 	text_4: text = '9'
153.8312 	EXP 	text_4: text = u'9'
154.8315 	EXP 	text_4: text = '0'
154.8315 	EXP 	text_4: text = u'0'
155.3649 	DATA 	Keypress: slash
155.9169 	EXP 	text_4: text = '1'
155.9169 	EXP 	text_4: text = u'1'
157.6295 	EXP 	text_4: text = '2'
157.6295 	EXP 	text_4: text = u'2'
157.8841 	EXP 	text_4: text = '3'
157.8841 	EXP 	text_4: text = u'3'
159.6987 	EXP 	text_4: text = '2'
159.6987 	EXP 	text_4: text = u'2'
159.9360 	EXP 	text_4: text = '1'
159.9360 	EXP 	text_4: text = u'1'
161.7220 	DATA 	Keypress: slash
161.7502 	EXP 	text_4: text = '0'
161.7502 	EXP 	text_4: text = u'0'
161.8347 	EXP 	text_4: text = '9'
161.8347 	EXP 	text_4: text = u'9'
163.7918 	DATA 	Keypress: slash
163.9216 	EXP 	text_4: text = '8'
163.9216 	EXP 	text_4: text = u'8'
163.9216 	EXP 	text_4: text = '7'
163.9216 	EXP 	text_4: text = u'7'
165.9231 	EXP 	text_4: text = '6'
165.9231 	EXP 	text_4: text = u'6'
165.9570 	EXP 	text_4: text = '7'
165.9570 	EXP 	text_4: text = u'7'
166.8384 	EXP 	text_4: text = '8'
166.8384 	EXP 	text_4: text = u'8'
167.2847 	DATA 	Keypress: slash
167.8384 	EXP 	text_4: text = '9'
167.8384 	EXP 	text_4: text = u'9'
170.0961 	EXP 	Sound  started
170.1096 	EXP 	text_4: text = '0'
170.1096 	EXP 	text_4: text = u'0'
170.1268 	EXP 	text_4: text = '1'
170.1268 	EXP 	text_4: text = u'1'
170.7728 	DATA 	Keypress: slash
170.8213 	EXP 	text_4: text = '2'
170.8213 	EXP 	text_4: text = u'2'
172.2462 	EXP 	text_4: text = '3'
172.2462 	EXP 	text_4: text = u'3'
172.2490 	EXP 	Sound  started
172.8225 	EXP 	text_4: text = '4'
172.8225 	EXP 	text_4: text = u'4'
174.3744 	EXP 	Sound  started
174.3988 	EXP 	text_4: text = '5'
174.3988 	EXP 	text_4: text = u'5'
174.8228 	EXP 	text_4: text = '6'
174.8228 	EXP 	text_4: text = u'6'
176.5469 	EXP 	Sound  started
176.5858 	EXP 	text_4: text = '7'
176.5858 	EXP 	text_4: text = u'7'
176.9416 	EXP 	text_4: text = '6'
176.9416 	EXP 	text_4: text = u'6'
178.7879 	DATA 	Keypress: slash
178.7907 	EXP 	Sound  started
178.8065 	EXP 	text_4: text = '5'
178.8065 	EXP 	text_4: text = u'5'
178.9086 	EXP 	text_4: text = '4'
178.9086 	EXP 	text_4: text = u'4'
181.0936 	EXP 	Sound  started
181.1134 	EXP 	text_4: text = '3'
181.1134 	EXP 	text_4: text = u'3'
181.2152 	EXP 	text_4: text = '2'
181.2152 	EXP 	text_4: text = u'2'
183.4155 	EXP 	Sound  started
183.5046 	EXP 	text_4: text = '4'
183.5046 	EXP 	text_4: text = u'4'
183.8784 	EXP 	text_4: text = '5'
183.8784 	EXP 	text_4: text = u'5'
185.7203 	DATA 	Keypress: slash
185.7563 	EXP 	Sound  started
185.7933 	EXP 	text_4: text = '6'
185.7933 	EXP 	text_4: text = u'6'
185.8442 	EXP 	text_4: text = '7'
185.8442 	EXP 	text_4: text = u'7'
186.8441 	EXP 	text_4: text = '8'
186.8441 	EXP 	text_4: text = u'8'
188.0627 	DATA 	Keypress: slash
188.0817 	EXP 	text_4: text = '9'
188.0817 	EXP 	text_4: text = u'9'
188.8280 	EXP 	text_4: text = '0'
188.8280 	EXP 	text_4: text = u'0'
189.8280 	EXP 	text_4: text = '1'
189.8280 	EXP 	text_4: text = u'1'
190.8278 	EXP 	text_4: text = '2'
190.8278 	EXP 	text_4: text = u'2'
190.8364 	DATA 	Keypress: slash
191.8280 	EXP 	text_4: text = '1'
191.8280 	EXP 	text_4: text = u'1'
192.8289 	EXP 	text_4: text = '0'
192.8289 	EXP 	text_4: text = u'0'
193.8289 	EXP 	text_4: text = '9'
193.8289 	EXP 	text_4: text = u'9'
194.4845 	DATA 	Keypress: slash
194.8291 	EXP 	text_4: text = '8'
194.8291 	EXP 	text_4: text = u'8'
197.5013 	EXP 	Sound  started
197.5250 	EXP 	text_4: text = '7'
197.5250 	EXP 	text_4: text = u'7'
197.5420 	EXP 	text_4: text = '6'
197.5420 	EXP 	text_4: text = u'6'
197.8300 	EXP 	text_4: text = '5'
197.8300 	EXP 	text_4: text = u'5'
198.2604 	DATA 	Keypress: slash
198.8301 	EXP 	text_4: text = '4'
198.8301 	EXP 	text_4: text = u'4'
199.9318 	EXP 	text_4: text = '5'
199.9318 	EXP 	text_4: text = u'5'
199.9347 	EXP 	Sound  started
200.8301 	EXP 	text_4: text = '6'
200.8301 	EXP 	text_4: text = u'6'
202.3590 	EXP 	Sound  started
202.3723 	EXP 	text_4: text = '7'
202.3723 	EXP 	text_4: text = u'7'
202.8305 	EXP 	text_4: text = '8'
202.8305 	EXP 	text_4: text = u'8'
204.8419 	EXP 	Sound  started
204.8643 	EXP 	text_4: text = '9'
204.8643 	EXP 	text_4: text = u'9'
