104.5810 	EXP 	text_4: text = '8'
104.5810 	EXP 	text_4: text = u'8'
105.5817 	EXP 	text_4: text = '7'
105.5817 	EXP 	text_4: text = u'7'
105.8574 	EXP 	Sound  started
106.5830 	EXP 	text_4: text = '6'
106.5830 	EXP 	text_4: text = u'6'
107.2652 	EXP 	Sound  started
107.6367 	EXP 	text_4: text = '5'
107.6367 	EXP 	text_4: text = u'5'
108.6049 	EXP 	text_4: text = '4'
108.6049 	EXP 	text_4: text = u'4'
108.6758 	EXP 	Sound  started
109.5911 	EXP 	text_4: text = '5'
109.5911 	EXP 	text_4: text = u'5'
110.0782 	EXP 	Sound  started
110.2768 	DATA 	Keypress: slash
110.3737 	DATA 	Keypress: escape
